Ground Truth,video,filename,minimum_thresh,frames(no of frames eye closed),yawn count,headframe(no of frames head down)
0,<VideoCapture 0000027D7F792330>,31.mp4,0.20171184944552278,103,0,35
0,<VideoCapture 0000027D7F792350>,32.mp4,0.2448529411764706,48,0,64
0,<VideoCapture 0000027D7F792370>,33.mp4,0.23900892647126074,21,0,34
0,<VideoCapture 0000027D7F792390>,34.mp4,0.24465886905613424,209,0,206
0,<VideoCapture 0000027D7F7923B0>,35.mp4,0.20871096258438954,70,0,4
0,<VideoCapture 0000027D7F7923D0>,36.mp4,0.20667529217645453,246,1,5
0,<VideoCapture 0000027D7F7923F0>,37.mp4,0.24076961260297902,251,0,23
0,<VideoCapture 0000027D7F792410>,38.mp4,0.20501832385435528,136,5,28
0,<VideoCapture 0000027D7F792430>,4.mp4,0.22321001565490428,8,0,2
0,<VideoCapture 0000027D7F792450>,5.mp4,0.24136173019114693,7,0,28
0,<VideoCapture 0000027D7F792470>,6.mp4,0.24555949558513696,60,0,10
0,<VideoCapture 0000027D7F792490>,7.mp4,0.2393152013297707,104,0,7
0,<VideoCapture 0000027D7F7924B0>,8.mp4,0.1098340386784671,18,0,8
0,<VideoCapture 0000027D7F7924D0>,9.mp4,0.21176475875266698,69,0,30
1,<VideoCapture 0000027D7F7924F0>,1.mp4,0.2463066647755388,3,0,0
1,<VideoCapture 0000027D7F792510>,10.mp4,0.222229424327131,16,0,28
1,<VideoCapture 0000027D7F792530>,11.mp4,0.15241238832053347,3,0,11
1,<VideoCapture 0000027D7F792550>,12.mp4,0.24985495736235266,3,0,0
1,<VideoCapture 0000027D7F792570>,13.mp4,0.22371864241284045,1,0,28
1,<VideoCapture 0000027D7F792590>,14.mp4,0.24111285168238242,15,0,13
1,<VideoCapture 0000027D7F7925B0>,15.mp4,0.195977080916879,4,0,0
1,<VideoCapture 0000027D7F7925D0>,16.mp4,0.24784555056479504,18,0,1
1,<VideoCapture 0000027D7F7925F0>,17.mp4,0.25,0,0,0
1,<VideoCapture 0000027D7F792610>,18.mp4,0.24499311553329584,6,0,0
1,<VideoCapture 0000027D7F792630>,19.mp4,0.24030563811450012,6,0,1
1,<VideoCapture 0000027D7F792650>,2.mp4,0.24304845101698047,1,0,8
1,<VideoCapture 0000027D7F792670>,20.mp4,0.23009125101515018,27,0,3
1,<VideoCapture 0000027D7F792690>,21.mp4,0.2438970828069092,7,0,3
1,<VideoCapture 0000027D7F7926B0>,22.mp4,0.24639176149669134,6,0,3
1,<VideoCapture 0000027D7F7926D0>,23.mp4,0.24793787060625316,6,0,1
1,<VideoCapture 0000027D7F7926F0>,24.mp4,0.23570141842915895,6,0,2
1,<VideoCapture 0000027D7F792710>,25.mp4,0.22368421052631576,8,0,1
1,<VideoCapture 0000027D7F792730>,26.mp4,0.2102353324910547,57,0,3
1,<VideoCapture 0000027D7F792750>,27.mp4,0.23782091146691198,40,0,9
1,<VideoCapture 0000027D7F792770>,28.mp4,0.2427703825827981,4,0,0
1,<VideoCapture 0000027D7F792790>,29.mp4,0.21002429087407853,14,0,11
1,<VideoCapture 0000027D7F7927B0>,3.mp4,0.25,0,0,0
1,<VideoCapture 0000027D7F7927D0>,30.mp4,0.24306491867689484,3,0,7
1,<VideoCapture 0000027D7F7927F0>,31.mp4,0.24975657231036108,3,0,0
1,<VideoCapture 0000027D7F792810>,32.mp4,0.23046797029044136,8,0,0
1,<VideoCapture 0000027D7F792830>,33.mp4,0.22848190576273286,11,0,2
1,<VideoCapture 0000027D7F792850>,34.mp4,0.25,0,0,0
1,<VideoCapture 0000027D7F792870>,35.mp4,0.234375,12,0,0
1,<VideoCapture 0000027D7F792890>,36.mp4,0.19356742923277082,25,0,7
1,<VideoCapture 0000027D7F7928B0>,37.mp4,0.23816968255314816,13,0,1
1,<VideoCapture 0000027D7F7928D0>,38.mp4,0.23552364172969836,24,0,0
1,<VideoCapture 0000027D7F7928F0>,39.mp4,0.24676539388466903,16,0,12
1,<VideoCapture 0000027D7F792910>,4.mp4,0.21242999305049415,11,0,2
1,<VideoCapture 0000027D7F792930>,40.mp4,0.24329252231487214,5,0,10
1,<VideoCapture 0000027D7F792950>,41.mp4,0.225006845235967,9,0,6
1,<VideoCapture 0000027D7F792970>,42.mp4,0.20141213428171773,9,0,63
1,<VideoCapture 0000027D7F792990>,43.mp4,0.23061701264997578,56,1,8
1,<VideoCapture 0000027D7F7929B0>,44.mp4,0.21250000000000002,32,0,0
1,<VideoCapture 0000027D7F7929D0>,45.mp4,0.23928240301724948,11,0,20
1,<VideoCapture 0000027D7F7929F0>,5.mp4,0.24665807209256735,1,0,2
1,<VideoCapture 0000027D7F792A10>,6.mp4,0.22936848563732937,28,0,0
1,<VideoCapture 0000027D7F792A30>,7.mp4,0.1858230975535187,26,0,5
1,<VideoCapture 0000027D7F792A50>,8.mp4,0.24199911496263482,4,0,81
1,<VideoCapture 0000027D7F792A70>,9.mp4,0.22621808611831024,3,0,49
